item_id,score
1501150340,2.2877663184692594
0451181964,2.2877647711154854
B094LFQRN7,2.28776159942475
1455567434,2.287759509647534
B0050W9AYU,2.2877584413398457
B00CGJ37MG,2.2877521970375607
B08WCMBZR6,2.287750687790378
0061655503,2.2877477657492356
B003CW67TQ,2.2877465210648245
B004G5ZY7E,2.287746391049043
B001NLKZ64,2.2877463477104496
1335604618,2.287744623095139
B0BJ8JTF35,2.2877441493012705
B097XFSZ3F,2.2877431319206165
0778326675,2.287741308203012
B000FC0OOA,2.287739307339155
1945863803,2.287731691273425
B07Y8HKVGJ,2.287727943932079
037572737X,2.287723912796526
0804114498,2.2877238690245467
044669570X,2.2877196871657737
0996308970,2.287715510446572
B004UGMND2,2.2877142652820823
B07526R6V8,2.2877142162959587
B004QZ9P4M,2.2877102752890623
1607884623,2.287710114069494
B07BD5BQYT,2.2877093549054965
080413717X,2.2877078194519
1442361816,2.2877066850965737
1786811456,2.287705927908461
1439102457,2.287705872931328
B00B2270TY,2.2877056918703613
B00A285AE6,2.287705669239937
1476754748,2.287705669239937
1250019990,2.2877055449525283
B000SEVC5U,2.287703879353217
B0053UN52W,2.287701957104554
B07PDMLHHP,2.287699916645341
B0BZKKVBB3,2.2876975250083755
B016VJ6PXO,2.287694869663673
0446607053,2.287689325355154
B001J2UVDY,2.2876889353078105
0446516775,2.287688890235673
0648509419,2.2876861205902927
B0771R8F6B,2.287686061857847
1611099358,2.287685909873361
B01MUG30X7,2.287683218356001
B002DQDOE8,2.287682118927144
B09JBHJJGM,2.2876730483201344
B00AAYF9KW,2.2876698211992967
0399155384,2.287668009061619
B0918QS2DK,2.2876647275601263
B083Y53GQ4,2.287664249045549
B074HC8QQT,2.287663358255796
B004ULOSKI,2.287654008521968
B004J4WM2C,2.2876536331737536
034551551X,2.2876536331737536
0446695564,2.287652869351536
B08L7C9VY1,2.2876495522445324
B09TY2T4HK,2.2876484711026936
B095KVM4GJ,2.2876464967768784
B07JVY46R2,2.2876459674262977
B085X9RBB8,2.287642592180322
0812571479,2.2876410823907274
B000FCKO4U,2.28763701733338
1786817721,2.287633726975408
B084VQPMQ5,2.287631381106071
B08FMPKJH4,2.287624691141166
B003A02T6U,2.2876230286435577
B008XCLUTC,2.2876224766219964
1783295341,2.287618468633881
B00XPVBMIK,2.2876162176885133
B09SGP927H,2.287616029062929
B079DR3Q7Y,2.2876143069848087
1455522643,2.2876084054739065
1455523151,2.28760758160724
B004ZLS5RK,2.2876035674930453
0553251139,2.2876033941386704
B09SN1RV4P,2.287602155288582
B09GX9TVSL,2.2876015807347527
045123846X,2.2876012056853394
0995154309,2.28760091522071
1542007003,2.2875991407294274
B00ASCJP10,2.2875971077653747
1536905658,2.287593618692537
0451413083,2.2875908429140637
B07BYF5SY2,2.287590310180494
B0BB1TJVHZ,2.2875861169669354
B0923KJWBN,2.2875835102297257
0440244420,2.2875816714350603
B0027MJU0K,2.287581410970112
074322390X,2.287577363241077
1955016038,2.2875767434332417
B01N3L0Z8U,2.2875762454276325
B07QMG4RV2,2.2875758195891374
1935142054,2.287573698322184
0385485786,2.2875734468831417
0451210638,2.2875703056021224
B08LTXB2PJ,2.2875650447410076
0765354357,2.287564879454539
B0081GEE5M,2.2875582911023233
B078GLXL9H,2.28755813851534
0671011367,2.2875580765762846
B07BNF32WT,2.287546146940864
B08ZV9D2KR,2.287544372251026
B015TCTQB2,2.2875436586570466
1101906529,2.28754336123307
1101906901,2.2875433040261264
B011G3HIYA,2.2875431042352092
B00D2C11B0,2.287541022878994
B07BNFXJN2,2.28754076860008
0977323412,2.287540715372801
B0763CFW85,2.2875347223342106
B077HSY7XJ,2.287532948311182
0615228828,2.287529990143253
B0BX92LP4Z,2.287526488356791
B004FGMDLY,2.28752405858186
B07TYRVXFG,2.287523714593088
B07P32Z5NS,2.2875227197251875
0425153401,2.2875219990231694
B000FC289E,2.287521851557194
0553586505,2.2875218064850564
B073YGY4VG,2.2875171314060476
B07MMSCGD8,2.2875169062142082
0142004227,2.2875168397127372
0451459008,2.287515784026405
B09VG2WR3T,2.287513284714579
0517536269,2.287512181759793
B00CX6YUQ4,2.287508666470467
B004TMC2FQ,2.287508652873507
B016X7GPDE,2.287507811180181
1922492183,2.2875037276386405
147674906X,2.287503421455023
1608095045,2.2875024930213463
B082TSCDP7,2.287501601566633
1455525987,2.2874943308933715
1786815478,2.287493607798245
0553583158,2.2874931625507813
045146463X,2.2874890797074023
B00VA3VU7S,2.287486772086887
0060726652,2.287485375159478
B00BPWHCMG,2.2874826445185383
B000UZPHC6,2.287482433339877
0062038338,2.287478317965756
0425275116,2.287476292479027
B07B7429P3,2.2874685719508308
B07Z44CWT4,2.287465223529389
1501165429,2.2874651043482563
1501165437,2.2874650393403657
B01HOTDSRQ,2.2874566485285492
B005FFUSFW,2.287455726681
B0083378RE,2.2874506430500974
1948924072,2.28745055303915
B003D9AN3O,2.287444794183118
B01MSYT78K,2.287443581211684
045123796X,2.287440744269242
B0083P4ANC,2.2874404790370484
0060721553,2.287439647519999
B017IKQW5Q,2.287439628752331
B01M6V8ZJJ,2.28743724300406
0330512595,2.287436742093548
B00DTUHLEG,2.2874361476556104
052561852X,2.2874352664004998
B07RL4JBM3,2.2874351498196828
0525618546,2.2874350891456516
1782641076,2.2874328419198404
B007BGQBFY,2.2874269508369003
0316210730,2.2874268247215923
B08WHP9DKX,2.287426619028744
B00NVOJY4A,2.287425445265182
B084VJ95X5,2.2874220487940606
B0B8DKKQR8,2.28741933258468
B0031RS7KO,2.287418464512247
B01D3NMMI8,2.287418111077854
B00AP2VIWC,2.287417985932847
B015CYJMMA,2.2874135636756043
B004H4XAYS,2.2874116587769815
B000O76NAU,2.2874065926418763
B07N8D121W,2.287405319674914
0316407054,2.2874018859068883
1455585149,2.287401750690476
B00X47ZM72,2.2874016297757995
1455585157,2.287401599438784
B008E7SF94,2.287401397384709
B0BK28H414,2.2873978986238184
B0BBQ3B6XV,2.28739559907431
B07LF2YL9S,2.287394804348016
1949394174,2.2873938415171193
B005KJVW4Y,2.287390387669048
B00FNUNH2K,2.2873901315176606
1944417362,2.2873854060783287
0765336731,2.2873852380127904
B077CQCG7D,2.2873817919325146
0345521277,2.2873803190987276
B09XM4XHNK,2.287379513087506
0143120654,2.287376008641333
B087KJ5KSF,2.2873759112351872
0446556793,2.287375179208661
0061773964,2.2873731737840513
0758235267,2.2873724728657496
B0011UGLS8,2.2873715901508302
038551123X,2.287369657176482
B0765Q9DST,2.287367220851825
B07BTK1BGK,2.2873663922524416
0425152901,2.287365725701751
B007PRZJAW,2.2873656941676495
0060554800,2.2873598573299967
0060554819,2.2873592934948928
1616053232,2.2873583231976338
B00IFULVM8,2.2873579859409032
B08SBPL4P8,2.2873548259258887
031603617X,2.287353521648874
B0040GJJT8,2.287353448840036
0446574716,2.287353448840036
B09VTKRVTP,2.2873524625046073
1501144200,2.2873475328695685
1250199913,2.2873450232602415
B0765WXVY1,2.2873405346054083
1641292180,2.2873355780093196
B00J3VRTHE,2.2873226276375265
B009NY42EE,2.287322472406816
B07L5NPJML,2.287315194170259
B01DDTU92I,2.287310809539429
B084S6J2QD,2.2873107483114454
1416543686,2.2873100044441474
B000M6D5YK,2.2873095498222993
B07QM4D4C1,2.2873084084389936
B08LQLP3FX,2.287307713555532
B08QZYFCGJ,2.287304888442096
1632152320,2.2873046268650548
0778321711,2.2873045566445045
0727884603,2.287304539305508
1335720782,2.287302900271981
0061351202,2.2872985170053073
0778333167,2.2872967063644785
0778311937,2.287296411228655
B00AQP7F84,2.2872923840132895
0425194493,2.287291845720422
B0B83YPPF3,2.287291299483552
0451414187,2.287290544891653
0399574964,2.28729037014804
0399185194,2.2872902065778598
0451210220,2.2872843477182143
B000P46RZI,2.287284217702433
B0035JEPF4,2.2872778961937392
0983193819,2.287276969600187
B005CF7EFW,2.2872766889872564
0373002238,2.2872766205407142
B000FBFM3E,2.2872733005305395
1101887427,2.2872733005305395
B096RR8TB1,2.2872730857823727
B079KB7P8M,2.2872724105576263
B010W6A53I,2.2872716422920476
B00YUICLP0,2.287268657224111
B07X5D1N4J,2.2872671380851073
B017RBIZFQ,2.287262535096743
B00U4C1NNC,2.287258714170865
B01N126WB4,2.28725802805985
B0017SYOHY,2.287256961938655
0743269551,2.287256241001114
1785657070,2.2872559205516674
0743269594,2.287255814549352
B0755ZY49B,2.2872557905358866
B07L2J8XSL,2.2872555281918867
1539958302,2.28725452710851
B0719VD74Y,2.287252374328254
1496712749,2.287252200973879
034537536X,2.2872484116327234
B00HHHM4F8,2.287248002726903
B077BPCM6H,2.2872455279563946
B076FV2FV4,2.2872455279563946
B004TL0J5M,2.287239843509615
B0036S4D1U,2.2872386303421686
1476728003,2.2872374321099427
0843955430,2.2872374213290447
B00DPM7WBK,2.2872373887713486
B00AMHDUMQ,2.287233693791416
B004GTM50O,2.2872318600130113
B07K5D2T6W,2.287231507956418
0425240789,2.287229639670015
0765320088,2.2872253083974794
B075WC34FZ,2.287225292901304
B00186Z0LY,2.2872182864176196
B000U6F9Y6,2.287218248278822
1838888802,2.287216398164531
B07CRYNPXP,2.2872133715434546
0062939424,2.287212942732913
B07MQT7YTY,2.287212834819815
1542046408,2.2872108596748553
1533093806,2.2872101989066502
B07Y2J7MP4,2.287198425433949
B07Y6R3K11,2.287198425433949
B07Y3YWN33,2.287198425433949
B01GYJHBSY,2.287183688194569
1788750055,2.287179092836435
B00M3A1S42,2.2871790830078518
0399575189,2.2871757670140904
B001JK9BZK,2.2871755503211215
1611098890,2.287174734216941
B099G1HRDG,2.287170287994369
B079753GG4,2.287166271768675
0345508521,2.287166166689616
B09B7C7TP1,2.2871658510999544
B00UDCI7RI,2.2871645180632587
B08MKWYYW3,2.287159334460971
B09KYGFBBD,2.287158709995876
B08BYC5YSM,2.287152370427648
B00CPVPNJU,2.28714137090344
0399152717,2.2871367712734294
B005PFN7DM,2.287135533853356
B01AIREP0U,2.287125485244055
0525433104,2.2871236995512323
B0742JC2NR,2.2871231008948456
0525952489,2.2871157509521747
B08LKM5CNN,2.28711411826208
B09MVHDLXJ,2.2871118974353064
B082KDK2XS,2.2871104292929796
B00LD1RZL2,2.287106278288464
0380978865,2.28710618288346
0380817160,2.287105583510709
0515145823,2.287105273744217
0399154531,2.2871050132792687
B081N1THFJ,2.287103733192791
B000GCFBSI,2.287103085599637
B00L76X01M,2.2870995211145715
B00CHQOSV2,2.2870976908250054
B09KP2CZRC,2.2870957802905276
0440225345,2.2870941299174676
B0043M4ZDY,2.287094100013838
1947606034,2.2870938350985903
150119688X,2.2870928513795765
B07GNVG717,2.287092808040983
B007HC3PUG,2.287090079489934
B0085UD3PG,2.2870870271028774
0451472675,2.287086440156544
B00OQS4EJU,2.2870860089375364
B00O6F056O,2.2870827142613646
0385344023,2.2870805541160975
1640090630,2.2870787079669057
B075T8DRV5,2.2870785775177387
B000UZPH62,2.287078207307549
0312323573,2.287078077725154
B08574NJZL,2.2870752348163976
0525949526,2.2870744906834877
1721857370,2.2870719526027288
B073P5TYQN,2.2870709044226043
B00WF8IJTE,2.2870633620685727
B07W65VMJ4,2.2870590378247764
B01N1ZTGZ5,2.2870586334499894
B097Z3J3XV,2.2870568097976167
0767926269,2.287056753384589
B084L3R1F5,2.2870559472462717
B01GCB1EGY,2.2870552386340117
0515118907,2.287050624632442
B00MQCNQ0G,2.2870467656262936
B00FBZIMY0,2.2870456964903783
0062109847,2.28704565489571
0062109863,2.2870453363570467
B017A9Z76A,2.2870384137021422
1699913196,2.2870285175943965
B01DOESBZE,2.2870260401111304
B00O9HAAJQ,2.2870254759892474
0671243160,2.2870253946728623
B000FC0SP0,2.287022600416529
B07MSHDP3J,2.2870213113138416
1400095921,2.2870210978758427
B000FCK9MW,2.287020894617838
0060765917,2.2870188318153537
B0014H325S,2.287018740804307
0425259390,2.287016514801488
0062316001,2.287012896345101
0008132755,2.287010829274918
B00R0RGSHU,2.2870104400943463
B000OI0ETU,2.2870098754131156
B01N0AESJF,2.287008722151009
B01MXXV9M2,2.287004176906869
B0C1DPHLZ9,2.2870001727187415
0062688928,2.2869987113950256
B0031RS4SY,2.2869976492361124
B0031RS32G,2.286997649236112
B005FM2F38,2.2869973666904553
B09FJJGGCC,2.2869916826467835
0345528522,2.2869911120269215
B07G9YZTFF,2.2869885511542885
0735211205,2.2869875698262034
0735211221,2.2869873969052144
B08FKH7PXX,2.2869872603365335
B000R97LNI,2.2869868123517985
B09JFMNFSN,2.2869824527149527
B09C4T1NBZ,2.2869820854967204
B01G2OATD0,2.2869771326418364
0727868446,2.286970387292376
B0844M16YL,2.2869689011022443
1940938775,2.286968703838426
B00FIUO8SW,2.2869683067670197
B007QSFONM,2.286967032080131
145558195X,2.2869663325250644
B000FA5SMA,2.286966289186471
0446358592,2.286966208576686
147782412X,2.2869657486666535
B004V4FOK2,2.286965344785093
B07TK93M17,2.2869621042999744
B00TUOH5AU,2.2869598926855366
B08X3YS58D,2.286959541532178
B018YHJB50,2.2869552638715285
1774384221,2.286951476255054
1642930636,2.286950518977321
B07PFFXM3P,2.2869503167029035
0425271617,2.2869485301391594
1508483787,2.286945721395631
0373789645,2.2869390209691383
0440240883,2.286938476307553
B095GS11GD,2.286934424677318
0743294076,2.2869324358032723
1439100160,2.286932317488912
B000GCFCAU,2.2869295373220995
B000FCKB84,2.286927952963504
B00OQSF976,2.2869198010022127
B0052AHV46,2.286919799494731
B0036Q4M6I,2.2869186063728573
B09GDG5FF5,2.2869157813654586
B004YZ4LMA,2.286913919386604
B07SFWWNQJ,2.286904818530333
0385313667,2.2869022723908907
0425200396,2.2868995348452144
0446618136,2.286890929612285
B08PNZ1SQ3,2.286889727023651
1640296964,2.2868887424652073
B0C366XBBK,2.2868854450570537
0843953896,2.2868840608043177
0804119775,2.286883955058149
0399586407,2.286883504653531
B0722TJD9G,2.286883287960562
B08ZCBBSQL,2.2868831616301533
1335526358,2.2868829967005966
B0072NWK5G,2.286882981384717
B07M62N31K,2.2868818810062788
B0795WPG45,2.2868774700746006
1503951510,2.28687729671317
1503949613,2.286877077853272
0316539422,2.286876727053386
1538736330,2.286876697149756
B00XT47SOK,2.286876559957077
1639102302,2.2868729899086184
B07QMGD1VD,2.2868725769562332
B00HWJGX2Q,2.2868721085970525
0373618441,2.286871995021689
B0819654BR,2.286871565095498
159315514X,2.2868698579044984
B01E4WAFFO,2.2868666801358564
B01N1EV3HC,2.2868651767028187
0727887890,2.2868620422403816
B089M618W2,2.286860982735208
B010N18K4S,2.286860743636114
1441856846,2.286858786379693
006213471X,2.286858397437615
0802127487,2.2868547042938068
B074G46YV7,2.286854553475501
0802129234,2.286854549575027
B079BRX572,2.2868540191101596
0892966203,2.2868515098047713
0446607576,2.2868505229849925
B005JKEPQ6,2.2868439264077187
B0B82PV2ZL,2.2868414693968493
1602821968,2.286835415310392
B07CML2KF5,2.2868347770575865
B0187YL57M,2.2868338654319174
B071L2PSJD,2.286830292053261
045146351X,2.2868297988336166
0440246210,2.2868296227997926
0553386816,2.2868295361226054
B09BG2D5HX,2.2868221912232904
1335136509,2.2868171693630197
B0055PQR3O,2.286815381137982
1335720855,2.2868129291644634
B073WVN1PP,2.286811127470676
B0031RSBF0,2.2868098533143097
B0714JB1GV,2.2868042470769
1451628692,2.2868041079573045
B015W01YFW,2.2868039380029717
0517101351,2.2868016200241117
0425185958,2.2868007609193426
1503904946,2.286800678943152
0061128678,2.2867995855504266
1979106703,2.286797883922296
B01FBZXR3K,2.2867966912116313
B01HM27IWQ,2.286791583082162
B07QPKB7N7,2.2867914300647056
B07Z2L6VP4,2.286791171760148
B07HM9KKSM,2.2867905372317603
133560457X,2.2867890195374923
031237643X,2.2867885199543685
0735218471,2.2867875332789533
B09M5FM8RS,2.2867851438169926
1400060036,2.2867814476783965
0399586253,2.2867806990790545
0060004622,2.2867797392927773
B00GG0H42A,2.286778174536258
1607884682,2.2867750973590355
031609756X,2.2867749734106573
077831295X,2.2867748501318945
B007IV88SA,2.2867747948556514
1455506664,2.286774706878306
0446571881,2.2867745560599997
1611134749,2.2867742960284376
B00BAT1PK4,2.2867742086984326
B08GY8Y5V1,2.286774001197299
B00H87RLJQ,2.2867730439554124
B071F6XSMK,2.286767004537801
B097DK8532,2.2867589024571178
1501180762,2.2867556728366853
B000GCFBSS,2.286753944080549
B0817D5DG6,2.286751956913374
B01J78YAVK,2.2867519165900076
0553081187,2.286748369532505
0553561278,2.2867476761150054
B01KT1426M,2.286746021686257
0451198514,2.2867448698346453
0525952063,2.2867434252009424
045123393X,2.286743263547988
B01579V7F0,2.286739336706391
B084ZWT3FN,2.2867357048587507
B011SJ0E3O,2.286733583746725
B005V475N0,2.2867325063075876
B07BXM9T35,2.286731603756407
1982956585,2.286728886032183
0375726780,2.2867226874221585
B08666WXYC,2.286722199126126
0804164614,2.2867169234870626
1420145347,2.286705883752177
1542020948,2.2866945115689212
1400062527,2.2866943533105175
B005UK7U8A,2.2866938847431793
B00HFX8BME,2.2866936958306763
000734421X,2.286690925831634
B0776HY4DK,2.2866894311608807
0425229114,2.2866867435229126
B006U32OU0,2.2866855378696815
B09TLDJTJV,2.2866819549347595
1335721371,2.286679445394846
1542006708,2.286678930863798
B07GT83Y6P,2.28667854383513
B07521JS5M,2.2866751531411116
B07FXXKVC6,2.2866720021637623
B09468TPKP,2.286671254573859
B07ZGYH95N,2.2866678078226563
B009R6B6BU,2.286665541004244
B071DFZCWL,2.286665262187867
0743469984,2.286661459229676
B00JNP83T8,2.286659464732769
B06VY6NMZ3,2.2866574021380672
B019PA29C2,2.286654409112839
B084G9X6FL,2.2866508292638366
B01M4KDVGY,2.286649123992284
0553802127,2.2866413464616064
B08WJXGYG6,2.286640970896995
1439148112,2.286640899716441
B0070UID4S,2.286639678658882
006313814X,2.2866392939721325
B09KRXJZQ1,2.286639267968976
B00JXZY298,2.28663697704863
B01N5SFJZC,2.28663627900822
B003IDMUS6,2.286635185366819
0385508042,2.28663501244583
0440241537,2.286634793585932
173677221X,2.286622740441853
B00877W65U,2.286621269264235
B074NZ6HPV,2.286619717724117
B0814MQPCH,2.286619030370486
0593320700,2.286617526040597
B07GNX99VJ,2.286615928687873
B00RC1D4E4,2.2866124020303253
B07L15QJLT,2.2866076702378706
0330518712,2.2865975233306384
0812513584,2.2865964062390214
1800192711,2.286596394655603
B08NXVR7ML,2.2865958750258644
B01E9C5M84,2.286594866848086
1542035627,2.286594384980502
B0B6GNP833,2.286592922586154
0440242800,2.286592070245882
B01EAS7B54,2.2865900961071586
B07PJRCGGH,2.2865897186826465
B074Z5GFQ6,2.2865863851177752
B009NF6H6O,2.2865848240611513
B000FBJHW6,2.2865835879508345
B09B2T6CW3,2.2865827106745256
B08L5K9PDY,2.286580819506707
B010M9CQGO,2.286580496766886
B09Y46157F,2.286579785523134
125028001X,2.2865797322166634
B08N1CTQ23,2.2865779286974077
B009FKXUNK,2.2865761739731605
B003VWC4OO,2.2865706133731054
1447247469,2.2865696371601723
B078VTN5N3,2.286567133675035
B0BJMFW9PK,2.286566869261832
B004LRPGPC,2.2865653721995955
B00R3SQEQQ,2.2865631355275466
0451412702,2.286562936127145
B09JGRQ1JL,2.286562037658589
1599956853,2.286561985558471
