UserID,ItemID,Rating,Timestamp
5814,1005,1.0,859548566
5814,1060,4.0,859544096
5814,1070,3.0,859548616
5814,1130,4.0,859546686
5814,1224,4.0,859545680
5814,1341,3.0,859547789
5814,1408,4.0,859546564
5814,1468,3.0,859544328
5818,231,1.0,842984953
5822,494,4.0,857923970
5822,788,5.0,857924008
5822,802,5.0,857924045
5822,996,3.0,857924338
5827,34,5.0,944157261
5827,1224,5.0,944158595
5827,1408,4.0,944304962
5827,2099,1.0,944156975
5827,2114,4.0,944166614
5827,2877,4.0,944643224
5831,222,5.0,833817910
5831,319,4.0,833816989
5833,34,2.0,957760059
5833,1717,4.0,957647369
5839,34,3.0,1278399883
5839,802,5.0,1278398519
5839,7579,5.0,1278398370
5840,788,4.0,1424140742
5840,4054,4.0,1424140075
5840,5872,3.0,1424139853
5840,58295,4.0,1424140308
5840,70286,4.0,1424139572
5840,94405,3.0,1424140638
5847,34,5.0,1050523321
5847,3360,5.0,1050523450
5855,34,3.0,840909380
5862,3608,5.0,976397265
5870,1717,3.0,1263923266
5870,4844,4.0,1263923997
5870,70286,5.0,1263924059
5878,231,3.0,1110225517
5878,788,3.0,1110227054
5878,996,2.0,1110247361
5878,1408,4.0,1110218813
5878,2336,4.0,1110245049
5878,5107,3.0,1110222852
5878,5872,4.0,1110248001
5886,8983,4.0,1169865745
5886,32031,3.0,1224385505
5887,231,4.0,1235508069
5887,788,3.0,1235505548
5887,1717,2.0,1233829949
5887,2722,2.0,1233829926
5889,3968,3.0,1203026487
5892,34,3.0,842271217
5906,231,3.0,843235689
5908,34,5.0,940450679
5908,319,4.0,940451115
5908,2336,5.0,940451030
5910,231,3.0,832725897
5921,34,4.0,857553894
5921,222,5.0,857553687
5921,458,3.0,857556675
5921,802,5.0,857552103
5921,929,4.0,857559574
5921,1224,5.0,857554137
5921,1408,3.0,857556854
5922,34,4.0,1107141570
5922,788,3.0,1107282265
5922,801,4.0,1107141841
5922,1408,4.0,1107141451
5922,2336,4.0,1108158697
5922,2529,4.0,1107141454
5922,2661,4.0,1107215011
5922,3282,4.0,1107390322
5922,3608,4.0,1107282454
5922,6772,4.0,1107215966
5922,6856,4.0,1107333847
5922,7091,4.0,1107281184
5928,67734,5.0,1364786531
5928,70286,5.0,1351440279
5945,34,4.0,879622057
5954,34,4.0,1284233578
5954,231,4.0,1284233549
5954,788,2.0,1284519615
5954,802,2.0,1306924630
5954,1060,3.0,1336027590
5954,1713,2.0,1411114524
5954,2336,2.0,1284182506
5954,3360,4.0,1299399873
5954,8873,3.0,1408021706
5954,70286,4.0,1284234482
5954,71462,5.0,1295655456
5954,86347,5.0,1336008511
5954,93510,4.0,1335585910
5963,8873,4.0,1117480656
5968,231,2.0,1310890609
5968,70286,4.0,1310890911
5970,1717,2.0,1117818405
5977,494,2.0,854117160
5977,788,3.0,854117193
5977,802,3.0,854117260
5979,231,1.0,846351181
5980,70286,2.0,1374695719
5981,34,5.0,949510158
5981,1408,5.0,949509859
5986,34,3.0,844352240
5986,231,3.0,844351577
5986,494,4.0,844371856
5986,802,4.0,844371336
5992,3968,4.0,1225287719
5999,1060,4.0,1180833124
5999,2336,3.0,1180833138
6008,34,5.0,834434174
6008,222,4.0,834434443
6008,289,4.0,834434590
6010,2529,5.0,1106331624
6013,4344,4.0,1025228849
6020,34,3.0,1009557404
6020,231,4.0,1009559711
6020,289,3.0,1009559821
6020,1060,4.0,1009557238
6020,1866,4.0,1009555623
6020,3608,3.0,1009557732
6020,4562,3.0,1009558157
6023,231,3.0,1249849880
6023,62439,3.0,1232584946
6024,2336,4.0,1033144845
6026,788,2.0,1297543566
6026,2336,5.0,1297595457
6026,60096,5.0,1297771960
6026,70286,3.0,1297348390
6028,231,3.0,835018962
6029,231,4.0,1225079377
6048,34,4.0,956778998
6058,1060,2.0,1304831525
6061,788,4.0,859146780
6061,802,4.0,859146815
6063,34,4.0,830863626
6064,788,3.0,912542704
6064,1130,3.0,912542327
6064,1717,5.0,912542202
6064,1970,3.0,912542407
6070,1408,3.0,1098564901
6070,2529,3.0,1098564913
6070,6827,1.0,1098565559
6070,6856,2.0,1098565097
6073,1468,3.0,999287916
6073,2722,3.0,999285500
6073,3113,3.0,999285543
6084,3248,3.0,1192026607
6084,4054,4.0,1192027245
6090,549,4.0,943010457
6090,599,5.0,943008562
6090,2529,4.0,943008810
6090,2877,2.0,943009192
6090,3030,5.0,943008666
6091,3360,2.0,1094429169
6092,34,4.0,1366831572
6092,231,4.0,1366831564
6092,788,2.0,1366831769
6096,788,2.0,1130595895
6096,2529,5.0,1130595232
6099,34,4.0,1111577332
6099,222,4.0,1113788659
6099,231,3.0,1111628571
6099,319,4.0,1111554504
6099,494,3.0,1111573901
6099,599,4.0,1130365096
6099,788,3.0,1111580027
6099,802,3.0,1111627446
6099,1060,4.0,1111578652
6099,1224,4.0,1112149856
6099,1408,3.0,1111553892
6099,1717,3.0,1113181005
6099,1866,4.0,1256799209
6099,2134,3.0,1114570451
6099,2336,4.0,1111638631
6099,2463,4.0,1113180830
6099,2529,4.0,1111580555
6099,2722,3.0,1113972014
6099,3030,5.0,1111554782
6099,3113,3.0,1113353894
6099,3248,3.0,1126566005
6099,3360,4.0,1112058325
6099,4499,4.0,1111628290
6099,4844,3.0,1113970315
6099,5107,3.0,1113972581
6099,5872,1.0,1111628215
6099,6772,5.0,1111555881
6099,8873,4.0,1111555004
6099,8983,4.0,1134024518
6099,27156,4.0,1256800574
6099,36086,4.0,1256797099
6099,39292,4.0,1137547803
6099,41721,4.0,1168489658
6099,46322,4.0,1195174335
6099,58295,4.0,1256023700
6099,67734,4.0,1256796239
6099,70286,4.0,1256022982
6099,73681,4.0,1326349083
6099,97024,4.0,1365605852
6101,1408,3.0,1111486147
6105,70286,5.0,1356931050
6114,319,4.0,980356921
6114,1717,3.0,1137277122
6114,2013,3.0,1137276894
6114,2099,4.0,1137274307
6114,2336,4.0,1136847421
6114,2463,4.0,1137274598
6114,2529,4.0,949866239
6114,2877,4.0,1054631621
6114,5872,5.0,1107516885
6114,8873,4.0,1137275226
6125,93510,5.0,1351944758
6126,2336,5.0,980640815
6129,231,1.0,847323074
6129,494,3.0,847324197
6132,599,3.0,945436974
6132,1408,4.0,946332948
6132,2013,2.0,946515068
6132,2336,4.0,995940747
6132,2529,4.0,946514866
6132,2877,3.0,946658331
6132,3030,4.0,944952271
6132,3360,4.0,1067118301
6132,4844,3.0,1018832882
6132,5107,3.0,1029181186
6132,8873,4.0,1112758423
6134,3113,3.0,1413517522
6147,2875,3.0,1053565042
6148,3879,4.0,1424480719
6148,4499,5.0,1424475547
6148,4844,5.0,1424480286
6148,58295,4.0,1424480565
6148,93510,4.0,1424481032
6150,231,5.0,994966304
6150,1060,5.0,1078420965
6150,1408,4.0,1078421751
6150,2134,3.0,994964951
6150,3608,4.0,994965458
6150,4054,3.0,1064685889
6150,4293,3.0,995998871
6150,4344,3.0,1016907837
6150,5872,4.0,1064684899
6152,171,2.0,976041203
6152,231,2.0,976041817
6152,319,4.0,976210470
6152,801,3.0,976041797
6152,996,2.0,976211395
6152,1408,3.0,976211047
6152,1713,3.0,976040364
6152,1866,3.0,976040364
6152,2134,2.0,976041181
6152,2463,2.0,976040160
6152,2529,2.0,976043146
6158,1408,5.0,1107267274
6158,2529,4.0,1107267262
6160,231,4.0,1001366061
6160,996,2.0,1001363357
6160,2722,3.0,1001362327
6160,3113,4.0,1001362355
6160,3968,4.0,1018911655
6160,4499,4.0,1001365320
6164,34,5.0,891186713
6164,1224,5.0,891186402
6167,34,5.0,877000785
6167,222,4.0,877076612
6167,599,2.0,877002101
6167,802,2.0,877000732
6167,929,3.0,877000657
6167,1224,4.0,877000451
6167,1341,2.0,877076890
6168,34,4.0,840717685
6168,231,3.0,840717576
6168,319,5.0,840718178
6188,34,3.0,840408626
6188,788,3.0,865733198
6188,802,4.0,840406603
6193,34,4.0,836941593
6193,231,1.0,836941478
6199,2529,4.0,1110051324
6201,34,4.0,956687061
6202,788,3.0,848786536
6203,231,5.0,848137335
6204,67734,4.0,1247749269
6211,4344,2.0,1074124136
6232,34,3.0,1165234552
6232,231,2.0,1165259941
6232,494,3.0,1165236966
6232,802,3.0,1165237030
6232,1060,4.0,1165344203
6232,1408,4.0,1165236832
6232,2336,5.0,1165238117
6232,2529,4.0,1165236379
6232,3608,3.0,1165259427
6232,4499,4.0,1165344013
6232,8873,4.0,1165250257
6232,8983,4.0,1165237659
6232,39292,5.0,1165236542
6233,34,4.0,1378256009
6233,2529,4.0,1393640352
6233,3030,3.0,1400540378
6233,8983,4.0,1378495926
6233,46322,4.0,1421184036
6233,70286,5.0,1378595629
6233,93510,5.0,1415402363
6233,111364,4.0,1400266672
6246,231,1.0,832925811
6246,319,4.0,832926287
6248,93510,3.0,1340392690
6253,231,2.0,844353990
6264,2529,5.0,983904182
6264,2722,3.0,983996872
6264,3030,5.0,983903653
6274,802,3.0,861351855
6279,8983,4.0,1288941707
6288,231,3.0,1291833915
6288,2529,2.0,1291834216
6289,34,5.0,974680461
6295,2134,1.0,1265041713
6295,3113,1.0,1265041734
6302,4499,5.0,1227327132
6302,54290,1.0,1227061728
6304,34,4.0,1153508364
6304,788,4.0,1153508272
6304,3360,3.0,1153507045
6304,4909,3.0,1153506937
6309,34,5.0,1019240388
6315,8873,5.0,1139644498
6316,34,5.0,972610637
6316,222,3.0,972611726
6316,802,2.0,972612288
6316,1060,4.0,972611441
6316,1224,4.0,972612877
6316,2336,4.0,972611033
6316,2875,3.0,972612043
6322,494,4.0,862763437
6322,788,3.0,862763474
6322,802,4.0,862763519
6326,34,5.0,963008782
6326,494,4.0,963010122
6326,802,4.0,963010436
6326,1408,4.0,963001814
6326,1717,3.0,963002661
6326,2336,5.0,963000906
6326,2463,3.0,963006140
6326,2529,4.0,963006885
6326,3113,4.0,963007840
6330,231,5.0,829828005
6334,3360,5.0,1205587909
6338,8983,4.0,1182110175
6342,231,4.0,1388211485
6342,1060,4.0,1388210399
6361,222,3.0,837413591
6364,231,4.0,1114919768
6364,494,4.0,1114207324
6366,34,4.0,989897146
6366,222,4.0,995251183
6366,458,3.0,989899330
6366,494,4.0,989895641
6366,788,4.0,989898809
6366,996,3.0,979501855
6366,1130,3.0,979499694
6366,1408,5.0,979501682
6366,1970,2.0,981607309
6366,2013,4.0,979502512
6366,2114,3.0,979499590
6366,2134,4.0,979500067
6366,2336,5.0,979412223
6366,2458,1.0,981608052
6366,2463,3.0,979498810
6366,2529,4.0,979501399
6366,2875,5.0,989898395
6366,2877,4.0,981692972
6366,3113,1.0,989896235
6366,3360,5.0,979498467
6366,3436,3.0,995251806
6366,3608,4.0,979964025
6366,3692,1.0,981607851
6366,3879,3.0,982997035
6366,3968,3.0,985136909
6366,4597,1.0,999564821
6366,4844,3.0,1018810547
6366,5107,1.0,1028732542
6368,34,4.0,846512386
6368,494,3.0,846512949
6372,46322,2.0,1253404216
6372,70286,4.0,1323024820
6372,86347,3.0,1307397278
6378,2722,4.0,1278598980
6378,8983,2.0,1278599466
6378,27156,4.0,1278599565
6378,46322,4.0,1278599390
6378,70286,4.0,1278599853
6391,494,4.0,850330635
6397,3608,4.0,1225149092
6398,27604,3.0,1250193930
6405,34,1.0,1206433825
6405,231,4.0,1206433567
6405,788,4.0,1212985847
6405,2529,3.0,1212986284
6415,494,3.0,859465681
6415,788,3.0,859465744
6415,802,3.0,859465789
6419,1408,4.0,902877215
6419,1717,5.0,902878692
6425,494,3.0,888380310
6429,2134,5.0,1417945766
6429,2529,4.0,1417903334
6429,4499,3.0,1417946727
6429,45662,1.0,1417949401
6429,46322,4.0,1417903239
6429,74791,5.0,1417895580
6429,93510,4.0,1417905214
6429,94405,3.0,1417896068
6429,95449,3.0,1417968571
6429,101741,1.0,1417947687
6429,110127,2.0,1417895114
6429,111364,3.0,1417895108
6429,118272,3.0,1417903170
6431,34,4.0,1326101635
6431,2336,4.0,1336367974
6431,2722,4.0,1326101452
6431,3113,4.0,1324460978
6431,5872,4.0,1326101555
6431,27156,4.0,1343269707
6431,59501,1.0,1328794762
6431,70286,5.0,1328612077
6434,3113,2.0,943293516
6438,67734,4.0,1301912289
6456,3360,3.0,1190088131
6460,231,1.0,845988554
6460,289,3.0,845989559
6460,494,4.0,845989230
6460,788,3.0,854461130
6460,802,4.0,862306310
6460,1408,3.0,854462254
6463,599,4.0,973193221
6463,1224,5.0,973193151
6465,34,3.0,975982802
6465,319,3.0,975982967
6465,1224,3.0,975802266
6465,2336,3.0,978379211
6465,8983,4.0,1108837786
6465,58494,2.0,1217793137
6465,70286,5.0,1353281382
6471,1060,5.0,1109950513
6472,2134,2.0,1367232032
6472,2529,4.0,1367234593
6472,4344,5.0,1367232040
6472,62439,3.0,1367323329
6480,231,5.0,857809599
6480,1408,3.0,857811433
6485,34,4.0,1231793058
6485,30818,4.0,1231793452
6486,34,5.0,846008228
6486,231,3.0,846008028
6487,788,3.0,881650949
6489,34,5.0,950382659
6489,222,4.0,950382795
6489,2013,3.0,950382354
6490,81804,3.0,1302002447
6499,34,3.0,847804213
6506,34,4.0,838910135
6506,231,3.0,838910043
6521,494,5.0,851959610
6521,788,5.0,851959650
6527,34,3.0,1049849862
6527,801,1.0,1049849724
6527,1717,2.0,1049850373
6527,3030,4.0,1049850770
6527,5872,3.0,1049850014
6540,231,3.0,975646748
6540,1060,4.0,975479275
6540,1717,4.0,975695176
6540,2134,4.0,975646804
6540,3360,3.0,976853515
6540,3608,4.0,975646437
6551,231,3.0,1033679498
6551,788,4.0,1033679831
6551,1468,3.0,1033680057
6551,3248,4.0,1033680051
6553,34,4.0,1118965394
6553,599,4.0,1118965633
6553,2463,3.0,1118965518
6553,3030,5.0,1118880234
6558,1005,1.0,1073967452
6558,5872,4.0,1073967362
6571,34,4.0,1080675136
6571,802,3.0,1080754541
6571,1224,4.0,1080677148
6571,1408,3.0,1080676490
6571,2463,1.0,1080675314
6571,3360,4.0,1080677536
6571,5843,3.0,1080754835
6587,34,3.0,1061163666
6587,2114,4.0,1061166769
6590,494,3.0,1158756346
6590,7579,3.0,1158802555
6597,171,1.0,1053919446
6597,179,1.0,1053925008
6597,231,1.0,1053923054
6597,996,4.0,1220112370
6597,1060,2.0,1190700431
6597,1822,2.0,1053926384
6597,2722,2.0,1053923767
6597,3360,2.0,1053919304
6597,4499,2.0,1053917453
6597,5107,3.0,1053916222
6597,5872,1.0,1053916232
6597,46322,3.0,1286686353
6597,52712,4.0,1197514091
6597,58295,4.0,1220116940
6598,788,3.0,850204623
6602,34,5.0,977412479
6602,319,4.0,977418045
6602,1717,4.0,977417926
6602,2134,3.0,977419066
6602,2875,1.0,977418266
6602,2877,4.0,977418598
6602,3282,4.0,977415508
6602,3968,1.0,977411409
6604,34,5.0,1066292753
6604,231,4.0,1044663813
6604,1717,3.0,1070698287
6604,2722,3.0,1044664315
6607,1060,5.0,1010278011
6607,2134,5.0,1009004781
6607,3113,3.0,1008980526
6607,3360,4.0,1087350914
6607,4499,5.0,1087350502
6608,788,3.0,974743797
6618,34,5.0,836957840
6618,222,4.0,836958420
6618,231,4.0,836957759
6621,34,5.0,867311586
6621,231,3.0,867312295
6621,494,2.0,867309911
6621,788,3.0,867310710
6621,1408,4.0,867312640
6638,34,5.0,839773451
6647,34,4.0,1131311126
6647,222,4.0,1131561143
6647,2114,4.0,1131315393
6647,4332,4.0,1131561125
6659,231,1.0,1167354624
6661,231,4.0,1088458093
6661,3360,5.0,1101854309
6661,4499,5.0,1101853667
6670,34,5.0,835707073
6670,222,4.0,835707688
6676,34,5.0,835786497
6676,231,4.0,835786413
6676,289,3.0,835885053
6676,788,3.0,851955174
6679,231,1.0,1329075574
6683,2336,5.0,1171817967
6688,1408,4.0,1091641267
6708,1408,4.0,992263468
6714,7579,1.0,1163823041
6715,3968,3.0,1163974000
6715,5872,3.0,1163987984
6715,59501,4.0,1211158878
6720,231,4.0,1225334173
6720,788,3.0,1225334448
6720,802,4.0,1225334848
6720,1717,3.0,1225333198
6720,2529,4.0,1225334913
6720,8873,4.0,1225336782
6721,2722,4.0,1378239048
6721,5872,4.0,1378242263
6721,70286,4.0,1378241373
6723,81804,5.0,1416095189
6723,93510,5.0,1415745618
6727,34,1.0,1166374131
6727,231,1.0,1166055534
6727,319,4.0,1166054153
6727,788,1.0,1166055734
6727,1717,1.0,1166095611
6727,1757,5.0,1166090742
6727,2722,2.0,1166049259
6732,34,5.0,845813216
6732,231,3.0,845811757
6750,70286,5.0,1395852903
6759,231,2.0,833181817
6760,222,4.0,954481153
6764,34,5.0,829256218
6778,231,2.0,1328762425
6779,231,1.0,832703416
6781,34,4.0,1103094415
6781,231,3.0,1103094430
6781,802,3.0,1103094722
6793,2529,5.0,949588933
6808,3608,5.0,1376890681
6818,494,3.0,1110146697
6820,231,3.0,845062732
6825,222,4.0,828033955
6825,289,5.0,828033956
6835,231,3.0,844170347
6842,231,5.0,1122268641
6842,1408,4.0,1122267979
6843,34,5.0,1088363681
6843,231,2.0,1088363734
6843,788,1.0,1088363957
6843,1224,2.0,1088367188
6843,2529,4.0,1088364749
6843,3360,3.0,1088366990
6843,5872,4.0,1088367586
6848,34,2.0,832878887
6848,231,1.0,832878470
6848,494,3.0,832879108
6856,319,5.0,1367782839
6867,59501,3.0,1217627149
6869,231,1.0,842535426
6884,34,4.0,963278715
6884,788,3.0,962595860
6884,802,3.0,962593963
6884,1970,3.0,962597962
6884,2134,4.0,962602350
6884,2529,3.0,962592376
6886,788,2.0,978132488
6889,788,3.0,1248135261
6889,2722,2.0,1248314540
6889,4344,3.0,1281234043
6889,5872,3.0,1248139344
6889,67734,2.0,1248141145
6889,69134,3.0,1268558155
6889,70286,4.0,1260191521
6899,231,3.0,1226544686
6899,788,3.0,1311134674
6899,2134,5.0,1409545434
6899,93510,5.0,1380855628
6899,94405,4.0,1423509122
6915,34,5.0,1280310298
6915,1717,1.0,1236497189
6915,8983,5.0,1253311068
6915,27156,5.0,1236501935
6915,44849,3.0,1253990227
6915,46322,5.0,1253989708
6915,58295,5.0,1238042440
6915,70286,5.0,1253076104
6915,71462,5.0,1260541473
6915,111364,4.0,1414117117
6917,34,5.0,947266326
6917,179,1.0,947280543
6917,599,4.0,947264448
6917,788,3.0,947279616
6917,1060,2.0,947266810
6917,1717,1.0,959895702
6917,2134,1.0,947265783
6917,2529,4.0,947264601
6917,3360,3.0,959958676
6918,788,4.0,860513790
6918,801,4.0,860514000
6921,34,2.0,976313206
6921,231,1.0,986018235
6921,494,4.0,976314810
6921,599,4.0,1022718606
6921,788,2.0,1053732126
6921,1060,5.0,1072252480
6921,1224,3.0,1021176025
6921,1408,5.0,976313551
6921,2529,2.0,976316708
6921,2722,3.0,976314990
6921,3030,5.0,991519642
6921,3360,3.0,976312967
6921,4344,4.0,1053731642
6921,4844,4.0,1004573984
6921,5107,3.0,1021174425
6921,5287,4.0,1093847510
6921,5872,1.0,1038033694
6921,8125,4.0,1095741510
6921,8873,4.0,1108766344
6921,8983,4.0,1105779277
6921,26391,4.0,1111556121
6921,39292,5.0,1131260022
6929,93,3.0,844781002
6932,231,3.0,1140765078
6932,2336,4.0,1140763637
6933,34,3.0,845142322
6933,231,3.0,845142214
6935,494,4.0,854509986
6935,788,3.0,854510024
6952,34,4.0,849976854
6952,222,3.0,849977303
6952,231,2.0,849976647
6952,319,3.0,849977220
6952,458,3.0,849978041
6952,494,4.0,849912722
6952,788,5.0,849911760
6952,802,5.0,849977303
6953,222,4.0,830752728
6953,494,3.0,830753201
6956,231,3.0,1200604334
6956,40962,2.0,1200604573
6962,231,1.0,847472527
6965,231,4.0,841576778
6969,788,3.0,994806701
6969,2529,3.0,994806468
6975,231,3.0,847141850
6989,494,3.0,965274821
6989,2529,3.0,965274406
6997,788,3.0,858966441
7002,34,4.0,829227835
7005,2463,3.0,974669463
7005,2529,5.0,974670004
7010,494,2.0,946601006
7010,599,4.0,969494710
7010,1224,4.0,969494504
7010,1408,4.0,946599625
7010,2336,5.0,973981930
7010,2529,2.0,946600081
7010,2875,3.0,978055587
7010,3113,2.0,973982882
7017,494,3.0,858337498
7017,788,3.0,858337534
7017,802,4.0,858337572
7019,494,5.0,858350879
7019,788,4.0,858350914
7026,705,4.0,945238580
7026,1717,4.0,945029480
7026,1866,3.0,945028895
7026,2722,4.0,946617016
7027,1717,2.0,1407067306
7028,2013,5.0,944151330
7028,2114,4.0,944152669
7036,34,4.0,1110795959
7036,231,4.0,1110795983
7036,494,4.0,1110796455
7036,788,3.0,1110796291
7036,802,3.0,1110796650
7036,1468,3.0,1112030640
7036,1717,2.0,1110797748
7036,2722,2.0,1110802910
7036,2875,3.0,1110828381
7036,3113,2.0,1110798215
7036,4344,2.0,1110798588
7036,4844,4.0,1118213082
7036,39292,3.0,1218650402
7036,44900,4.0,1237225975
7036,56941,2.0,1279797072
7036,58295,4.0,1350374812
7036,78041,2.0,1394611060
7036,92507,3.0,1341831733
7036,96514,3.0,1373871653
7036,96909,2.0,1357315274
7036,105554,3.0,1381742159
7036,114060,3.0,1424788575
7038,231,3.0,1232729701
7038,599,5.0,1232729261
7038,1060,5.0,1121456035
7038,1408,5.0,1232730259
7038,2336,4.0,1107181979
7038,3608,3.0,1107180833
7038,86347,4.0,1400510433
7047,34,4.0,1398081748
7047,788,3.0,1398082263
7047,2529,4.0,1398072534
7047,56941,4.0,1381709449
7049,34,3.0,832747158
7051,34,5.0,1111757191
7051,222,4.0,1111761324
7051,231,1.0,1111764296
7051,319,5.0,1111755719
7051,599,4.0,1111755810
7051,705,5.0,1111757509
7051,788,3.0,1111764356
7051,802,3.0,1111764414
7051,1408,4.0,1111759263
7051,2013,4.0,1111761358
7051,2114,4.0,1111758857
7051,2134,4.0,1111763897
7051,2336,5.0,1111755611
7051,2529,4.0,1111759238
7051,2962,4.0,1111763864
7051,3030,4.0,1111755319
7051,3608,4.0,1111760249
7051,4499,4.0,1111758716
7051,4844,4.0,1111762148
7051,5743,4.0,1111763017
7051,6856,4.0,1111758805
7051,7209,4.0,1111757251
7051,7474,5.0,1111759815
7051,7579,4.0,1111760003
7051,8378,3.0,1111760967
7051,8873,5.0,1111755713
7051,8983,5.0,1111755574
7055,34,5.0,833962923
7063,2013,4.0,955110581
7063,3360,4.0,955110833
7065,34,4.0,954363100
7065,222,2.0,954368751
7065,996,2.0,954370450
7065,1060,4.0,954363240
7065,1408,4.0,954368130
7065,2336,5.0,954363937
7067,93,1.0,880931326
7067,231,4.0,880931173
7067,494,1.0,879624882
7067,788,2.0,879627314
7067,802,5.0,879624682
7067,1224,5.0,879625378
